,Unnamed: 0.1,Unnamed: 0,rank_order,rank,name,scores_overall,scores_overall_rank,scores_teaching,scores_teaching_rank,scores_research,scores_research_rank,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,location,stats_number_students,stats_student_staff_ratio,stats_pc_intl_students,stats_female_male_ratio,aliases,subjects_offered,closed,unaccredited,year
10,10.0,10,110.0,11,University of Pennsylvania,89.6,110,87.5,11,90.4,15,98.2,30,74.0,131,65.0,319,United States,"20,578",6.5,21%,52 : 48,University of Pennsylvania,Economics & EconometricsArchaeologyMedicine & DentistryGeographyAccounting & FinanceGeology Environmental Earth & Marine SciencesLawVeterinary ScienceSociologyBiological SciencesPsychologyCivil EngineeringComputer ScienceSport ScienceLanguages Literature & LinguisticsMathematics & StatisticsCommunication & Media StudiesAgriculture & ForestryOther HealthBusiness & ManagementMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)ChemistryElectrical & Electronic EngineeringArt Performing Arts & DesignChemical EngineeringEducationArchitecturePhysics & AstronomyGeneral EngineeringHistory Philosophy & Theology,False,False,2020
11,11.0,11,120.0,12,Johns Hopkins University,89.2,120,81.7,20,91.4,12,98.3,27,91.3,51,73.2,245,United States,"16,171",4.5,26%,52 : 48,Johns Hopkins University,SociologyGeneral EngineeringPolitics & International Studies (incl Development Studies)Electrical & Electronic EngineeringAccounting & FinanceArchaeologyPsychologyBiological SciencesArt Performing Arts & DesignBusiness & ManagementCivil EngineeringGeology Environmental Earth & Marine SciencesMedicine & DentistryEconomics & EconometricsChemical EngineeringEducationLanguages Literature & LinguisticsChemistryOther HealthPhysics & AstronomyComputer ScienceMathematics & StatisticsMechanical & Aerospace EngineeringHistory Philosophy & Theology,False,False,2020
12,12.0,12,130.0,=13,University of California,88.3,130,83.0,17,90.6,13,99.2,16,46.1,420,70.4,269,United States,"41,081",13.7,17%,50 : 50,"University of California, Berkeley",Communication & Media StudiesEducationCivil EngineeringLanguages Literature & LinguisticsMathematics & StatisticsHistory Philosophy & TheologyAgriculture & ForestryPsychologyEconomics & EconometricsMechanical & Aerospace EngineeringGeographyChemical EngineeringBusiness & ManagementArchaeologyLawPhysics & AstronomyPolitics & International Studies (incl Development Studies)ArchitectureBiological SciencesSociologyGeology Environmental Earth & Marine SciencesComputer ScienceElectrical & Electronic EngineeringArt Performing Arts & DesignChemistryGeneral EngineeringOther Health,False,False,2020
13,13.0,13,140.0,=13,ETH Zurich,88.3,140,81.8,19,92.8,9,90.3,122,56.8,261,98.2,11,Switzerland,"18,956",12.5,39%,32 : 68,ETH Zurich,Mathematics & StatisticsMechanical & Aerospace EngineeringAccounting & FinanceChemical EngineeringEconomics & EconometricsPolitics & International Studies (incl Development Studies)General EngineeringBusiness & ManagementElectrical & Electronic EngineeringPhysics & AstronomyCivil EngineeringAgriculture & ForestryMedicine & DentistryOther HealthSport ScienceGeology Environmental Earth & Marine SciencesComputer ScienceBiological SciencesArchitectureEducationChemistry,False,False,2020
14,14.0,14,150.0,15,UCL,87.1,150,77.8,24,88.7,19,96.1,59,42.7,527,96.2,24,United Kingdom,"32,665",10.6,52%,57 : 43,UCL ucl UCL,ArchaeologyChemical EngineeringGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyEducationPsychologyComputer ScienceMathematics & StatisticsArchitectureChemistryMedicine & DentistryGeneral EngineeringEconomics & EconometricsLawGeographyBusiness & ManagementMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)Art Performing Arts & DesignLanguages Literature & LinguisticsBiological SciencesCommunication & Media StudiesOther HealthElectrical & Electronic EngineeringSociology,False,False,2020
15,15.0,15,160.0,16,Columbia University,87.0,160,85.6,14,82.6,27,98.2,29,44.8,453,79.3,191,United States,"26,586",5.8,37%,,Columbia University,Politics & International Studies (incl Development Studies)Economics & EconometricsCommunication & Media StudiesCivil EngineeringGeology Environmental Earth & Marine SciencesArt Performing Arts & DesignMathematics & StatisticsAccounting & FinanceAgriculture & ForestrySport ScienceArchitectureGeneral EngineeringChemical EngineeringPsychologyLawLanguages Literature & LinguisticsElectrical & Electronic EngineeringHistory Philosophy & TheologySociologyComputer ScienceChemistryArchaeologyOther HealthMechanical & Aerospace EngineeringMedicine & DentistryBiological SciencesPhysics & AstronomyBusiness & Management,False,False,2020
16,16.0,16,170.0,17,University of California,86.8,170,83.1,16,88.6,20,97.3,42,51.3,324,64.1,330,United States,"41,066",9.4,17%,54 : 46,"University of California, Los Angeles",Chemical EngineeringPsychologyBiological SciencesMechanical & Aerospace EngineeringMedicine & DentistryGeneral EngineeringCommunication & Media StudiesAgriculture & ForestryBusiness & ManagementPolitics & International Studies (incl Development Studies)Accounting & FinanceArt Performing Arts & DesignHistory Philosophy & TheologyComputer ScienceChemistrySociologyLanguages Literature & LinguisticsSport ScienceOther HealthCivil EngineeringGeology Environmental Earth & Marine SciencesArchaeologyMathematics & StatisticsEducationEconomics & EconometricsGeographyArchitecturePhysics & AstronomyElectrical & Electronic EngineeringLawVeterinary Science,False,False,2020
17,17.0,17,180.0,18,University of Toronto,85.5,180,76.6,27,89.5,18,93.6,88,50.5,339,84.7,133,Canada,"73,370",20.1,21%,59 : 41,University of Toronto,Politics & International Studies (incl Development Studies)LawEducationBiological SciencesElectrical & Electronic EngineeringBusiness & ManagementLanguages Literature & LinguisticsGeneral EngineeringMathematics & StatisticsAccounting & FinanceCivil EngineeringPsychologyHistory Philosophy & TheologyMechanical & Aerospace EngineeringGeographyEconomics & EconometricsChemistryCommunication & Media StudiesArchaeologyMedicine & DentistryAgriculture & ForestryGeology Environmental Earth & Marine SciencesComputer ScienceChemical EngineeringSport ScienceSociologyArt Performing Arts & DesignPhysics & AstronomyOther HealthArchitecture,False,False,2020
18,18.0,18,190.0,19,Cornell University,85.1,190,79.7,21,86.0,23,96.6,50,37.1,890,73.4,243,United States,"22,319",9.8,25%,49 : 51,Cornell University,Other HealthBiological SciencesPsychologyEconomics & EconometricsMathematics & StatisticsLanguages Literature & LinguisticsElectrical & Electronic EngineeringHistory Philosophy & TheologySociologyPhysics & AstronomyComputer ScienceChemistryArchaeologyVeterinary SciencePolitics & International Studies (incl Development Studies)General EngineeringChemical EngineeringLawArchitectureCivil EngineeringGeology Environmental Earth & Marine SciencesMechanical & Aerospace EngineeringArt Performing Arts & DesignAgriculture & ForestryBusiness & ManagementCommunication & Media Studies,False,False,2020
19,19.0,19,200.0,20,Duke University,84.0,200,82.4,18,76.8,35,97.0,46,99.9,13,61.5,366,United States,"15,309",4.3,19%,49 : 51,Duke University,Medicine & DentistryPsychologyOther HealthBiological SciencesComputer ScienceAgriculture & ForestryPolitics & International Studies (incl Development Studies)History Philosophy & TheologyLanguages Literature & LinguisticsCommunication & Media StudiesAccounting & FinanceGeneral EngineeringSociologyBusiness & ManagementCivil EngineeringChemistryMechanical & Aerospace EngineeringPhysics & AstronomyArt Performing Arts & DesignEconomics & EconometricsElectrical & Electronic EngineeringMathematics & StatisticsGeology Environmental Earth & Marine SciencesLaw,False,False,2020
20,0.0,0,10.0,1,University of Oxford,95.6,10,91.3,5,99.6,1,98.0,37,68.7,189,96.4,24,United Kingdom,"20,775",11.1,41%,46 : 54,University of Oxford,Accounting & FinanceGeneral EngineeringCommunication & Media StudiesBiological SciencesArt Performing Arts & DesignOther HealthMathematics & StatisticsEducationCivil EngineeringMedicine & DentistryPolitics & International Studies (incl Development Studies)Languages Literature & LinguisticsElectrical & Electronic EngineeringPhysics & AstronomyEconomics & EconometricsLawSociologyBusiness & ManagementMechanical & Aerospace EngineeringGeographyHistory Philosophy & TheologyComputer ScienceChemistryChemical EngineeringPsychologyArchaeologyGeology Environmental Earth & Marine Sciences,False,False,2021
21,1.0,1,20.0,2,Stanford University,94.9,20,92.2,3,96.7,6,99.9,14,90.1,75,79.5,200,United States,"16,223",7.4,23%,44 : 56,Stanford University,Physics & AstronomyComputer SciencePolitics & International Studies (incl Development Studies)Art Performing Arts & DesignGeology Environmental Earth & Marine SciencesAgriculture & ForestryMedicine & DentistryEducationCommunication & Media StudiesChemistryMechanical & Aerospace EngineeringLanguages Literature & LinguisticsHistory Philosophy & TheologyPsychologyMathematics & StatisticsBiological SciencesSociologyLawAccounting & FinanceBusiness & ManagementArchaeologyGeneral EngineeringCivil EngineeringChemical EngineeringOther HealthEconomics & EconometricsElectrical & Electronic EngineeringVeterinary Science,False,False,2021
22,2.0,2,30.0,3,Harvard University,94.8,30,94.4,1,98.8,3,99.4,22,46.8,421,77.7,218,United States,"21,261",9.3,25%,49 : 51,Harvard University,Mathematics & StatisticsCivil EngineeringLanguages Literature & LinguisticsArt Performing Arts & DesignBusiness & ManagementGeneral EngineeringGeographyArchaeologyGeology Environmental Earth & Marine SciencesComputer ScienceChemistrySociologyMechanical & Aerospace EngineeringAccounting & FinanceOther HealthElectrical & Electronic EngineeringPolitics & International Studies (incl Development Studies)Agriculture & ForestryPsychologyEconomics & EconometricsCommunication & Media StudiesBiological SciencesArchitectureMedicine & DentistryLawPhysics & AstronomyEducationHistory Philosophy & Theology,False,False,2021
23,3.0,3,40.0,4,California Institute of Technology,94.5,40,92.5,2,96.9,5,97.0,49,92.7,67,83.6,158,United States,"2,238",6.3,33%,36 : 64,California Institute of Technology caltech,Languages Literature & LinguisticsEconomics & EconometricsCivil EngineeringMathematics & StatisticsGeneral EngineeringElectrical & Electronic EngineeringGeology Environmental Earth & Marine SciencesComputer SciencePolitics & International Studies (incl Development Studies)Physics & AstronomyChemical EngineeringBusiness & ManagementBiological SciencesHistory Philosophy & TheologyChemistryMechanical & Aerospace Engineering,False,False,2021
24,4.0,4,50.0,5,Massachusetts Institute of Technology,94.4,50,90.7,6,94.4,8,99.7,17,90.4,73,90.0,96,United States,"11,276",8.4,34%,39 : 61,Massachusetts Institute of Technology,Mathematics & StatisticsLanguages Literature & LinguisticsPhysics & AstronomyHistory Philosophy & TheologyOther HealthGeneral EngineeringBiological SciencesComputer ScienceArchitectureGeology Environmental Earth & Marine SciencesPsychologyMechanical & Aerospace EngineeringArt Performing Arts & DesignChemistryChemical EngineeringBusiness & ManagementAccounting & FinanceElectrical & Electronic EngineeringCommunication & Media StudiesArchaeologyCivil EngineeringEconomics & EconometricsPolitics & International Studies (incl Development Studies),False,False,2021
25,5.0,5,60.0,6,University of Cambridge,94.0,60,90.3,7,99.2,2,95.6,70,52.1,343,95.7,31,United Kingdom,"19,370",11.0,38%,47 : 53,University of Cambridge,Business & ManagementGeneral EngineeringArt Performing Arts & DesignChemical EngineeringArchaeologyEducationChemistryArchitectureOther HealthVeterinary ScienceSociologyMedicine & DentistryMechanical & Aerospace EngineeringPsychologyLanguages Literature & LinguisticsElectrical & Electronic EngineeringGeographyAccounting & FinanceBiological SciencesComputer SciencePolitics & International Studies (incl Development Studies)Economics & EconometricsLawGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyMathematics & Statistics,False,False,2021
26,6.0,6,70.0,7,University of California,92.2,70,85.8,13,97.2,4,99.1,25,84.3,104,72.3,275,United States,"39,918",19.8,17%,51 : 49,"University of California, Berkeley",Communication & Media StudiesEducationCivil EngineeringLanguages Literature & LinguisticsMathematics & StatisticsHistory Philosophy & TheologyAgriculture & ForestryPsychologyEconomics & EconometricsMechanical & Aerospace EngineeringGeographyChemical EngineeringBusiness & ManagementArchaeologyLawPhysics & AstronomyPolitics & International Studies (incl Development Studies)ArchitectureBiological SciencesSociologyGeology Environmental Earth & Marine SciencesComputer ScienceElectrical & Electronic EngineeringArt Performing Arts & DesignChemistryGeneral EngineeringOther Health,False,False,2021
27,7.0,7,80.0,8,Yale University,91.6,80,91.9,4,93.8,9,97.9,38,56.1,299,68.4,315,United States,"12,910",6.0,20%,50 : 50,Yale University,Economics & EconometricsMedicine & DentistryMathematics & StatisticsPolitics & International Studies (incl Development Studies)Other HealthAccounting & FinanceArchitectureLawArt Performing Arts & DesignMechanical & Aerospace EngineeringAgriculture & ForestryHistory Philosophy & TheologyGeneral EngineeringElectrical & Electronic EngineeringChemistryPhysics & AstronomyArchaeologyBiological SciencesComputer SciencePsychologyBusiness & ManagementChemical EngineeringLanguages Literature & LinguisticsGeology Environmental Earth & Marine SciencesSociology,False,False,2021
28,8.0,8,90.0,9,Princeton University,91.5,90,88.8,10,92.5,10,98.9,28,58.0,274,80.2,192,United States,"8,091",8.0,23%,46 : 54,Princeton University,Languages Literature & LinguisticsBiological SciencesOther HealthPsychologySociologyMechanical & Aerospace EngineeringComputer SciencePolitics & International Studies (incl Development Studies)Economics & EconometricsChemistryChemical EngineeringMathematics & StatisticsHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyArchitectureAgriculture & ForestryGeneral EngineeringArt Performing Arts & DesignElectrical & Electronic EngineeringGeology Environmental Earth & Marine Sciences,False,False,2021
29,9.0,9,100.0,10,The University of Chicago,90.3,100,88.9,9,90.5,17,98.6,32,54.9,311,74.0,255,United States,"14,292",5.9,31%,46 : 54,The University of Chicago,Business & ManagementPhysics & AstronomyEconomics & EconometricsPsychologyAccounting & FinanceLawPolitics & International Studies (incl Development Studies)Chemical EngineeringSociologyArchaeologyComputer ScienceArt Performing Arts & DesignGeographyBiological SciencesLanguages Literature & LinguisticsGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyMathematics & StatisticsMedicine & DentistryChemistry,False,False,2021
30,10.0,10,110.0,11,Imperial College London,89.4,110,82.3,17,88.2,21,97.2,47,69.6,181,97.4,17,United Kingdom,"17,175",11.6,58%,39 : 61,Imperial College London,Mechanical & Aerospace EngineeringGeneral EngineeringMathematics & StatisticsMedicine & DentistryChemical EngineeringPhysics & AstronomyGeology Environmental Earth & Marine SciencesComputer ScienceChemistryCivil EngineeringOther HealthElectrical & Electronic EngineeringBiological Sciences,False,False,2021
31,11.0,11,120.0,12,Johns Hopkins University,89.2,120,81.6,18,91.8,12,97.7,40,93.4,64,73.9,256,United States,"16,432",4.4,27%,52 : 48,Johns Hopkins University,SociologyGeneral EngineeringPolitics & International Studies (incl Development Studies)Electrical & Electronic EngineeringAccounting & FinanceArchaeologyPsychologyBiological SciencesArt Performing Arts & DesignBusiness & ManagementCivil EngineeringGeology Environmental Earth & Marine SciencesMedicine & DentistryEconomics & EconometricsChemical EngineeringEducationLanguages Literature & LinguisticsChemistryOther HealthPhysics & AstronomyComputer ScienceMathematics & StatisticsMechanical & Aerospace EngineeringHistory Philosophy & Theology,False,False,2021
32,12.0,12,130.0,13,University of Pennsylvania,88.9,130,85.4,14,89.9,19,98.1,36,77.9,129,66.3,338,United States,"20,771",6.4,21%,52 : 48,University of Pennsylvania,Economics & EconometricsArchaeologyMedicine & DentistryGeographyAccounting & FinanceGeology Environmental Earth & Marine SciencesLawVeterinary ScienceSociologyBiological SciencesPsychologyCivil EngineeringComputer ScienceSport ScienceLanguages Literature & LinguisticsMathematics & StatisticsCommunication & Media StudiesAgriculture & ForestryOther HealthBusiness & ManagementMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)ChemistryElectrical & Electronic EngineeringArt Performing Arts & DesignChemical EngineeringEducationArchitecturePhysics & AstronomyGeneral EngineeringHistory Philosophy & Theology,False,False,2021
33,13.0,13,140.0,14,ETH Zurich,87.9,140,80.4,20,92.3,11,90.5,127,62.8,234,98.0,13,Switzerland,"19,632",13.1,40%,32 : 68,ETH Zurich,Mathematics & StatisticsMechanical & Aerospace EngineeringAccounting & FinanceChemical EngineeringEconomics & EconometricsPolitics & International Studies (incl Development Studies)General EngineeringBusiness & ManagementElectrical & Electronic EngineeringPhysics & AstronomyCivil EngineeringAgriculture & ForestryMedicine & DentistryOther HealthSport ScienceGeology Environmental Earth & Marine SciencesComputer ScienceBiological SciencesArchitectureEducationChemistry,False,False,2021
34,14.0,14,150.0,15,"University of California, Los Angeles",87.1,150,82.5,16,90.2,18,96.5,54,57.6,278,65.3,352,United States,"41,673",10.0,17%,55 : 45,"University of California, Los Angeles",Chemical EngineeringPsychologyBiological SciencesMechanical & Aerospace EngineeringMedicine & DentistryGeneral EngineeringCommunication & Media StudiesAgriculture & ForestryBusiness & ManagementPolitics & International Studies (incl Development Studies)Accounting & FinanceArt Performing Arts & DesignHistory Philosophy & TheologyComputer ScienceChemistrySociologyLanguages Literature & LinguisticsSport ScienceOther HealthCivil EngineeringGeology Environmental Earth & Marine SciencesArchaeologyMathematics & StatisticsEducationEconomics & EconometricsGeographyArchitecturePhysics & AstronomyElectrical & Electronic EngineeringLawVeterinary Science,False,False,2021
35,15.0,15,160.0,16,UCL,86.9,160,76.6,25,89.4,20,96.2,60,42.1,576,96.5,23,United Kingdom,"34,590",10.8,55%,57 : 43,UCL ucl UCL,ArchaeologyChemical EngineeringGeology Environmental Earth & Marine SciencesHistory Philosophy & TheologyCivil EngineeringPhysics & AstronomyEducationPsychologyComputer ScienceMathematics & StatisticsArchitectureChemistryMedicine & DentistryGeneral EngineeringEconomics & EconometricsLawGeographyBusiness & ManagementMechanical & Aerospace EngineeringPolitics & International Studies (incl Development Studies)Art Performing Arts & DesignLanguages Literature & LinguisticsBiological SciencesCommunication & Media StudiesOther HealthElectrical & Electronic EngineeringSociology,False,False,2021
36,16.0,16,170.0,17,Columbia University,86.8,170,85.1,15,82.9,25,97.7,39,45.0,467,79.8,198,United States,"27,384",5.7,39%,,Columbia University,Politics & International Studies (incl Development Studies)Economics & EconometricsCommunication & Media StudiesCivil EngineeringGeology Environmental Earth & Marine SciencesArt Performing Arts & DesignMathematics & StatisticsAccounting & FinanceAgriculture & ForestrySport ScienceArchitectureGeneral EngineeringChemical EngineeringPsychologyLawLanguages Literature & LinguisticsElectrical & Electronic EngineeringHistory Philosophy & TheologySociologyComputer ScienceChemistryArchaeologyOther HealthMechanical & Aerospace EngineeringMedicine & DentistryBiological SciencesPhysics & AstronomyBusiness & Management,False,False,2021
37,17.0,17,180.0,18,University of Toronto,86.0,180,75.4,28,90.9,14,94.5,84,50.0,385,87.2,126,Canada,"74,502",20.0,22%,59 : 41,University of Toronto,Politics & International Studies (incl Development Studies)LawEducationBiological SciencesElectrical & Electronic EngineeringBusiness & ManagementLanguages Literature & LinguisticsGeneral EngineeringMathematics & StatisticsAccounting & FinanceCivil EngineeringPsychologyHistory Philosophy & TheologyMechanical & Aerospace EngineeringGeographyEconomics & EconometricsChemistryCommunication & Media StudiesArchaeologyMedicine & DentistryAgriculture & ForestryGeology Environmental Earth & Marine SciencesComputer ScienceChemical EngineeringSport ScienceSociologyArt Performing Arts & DesignPhysics & AstronomyOther HealthArchitecture,False,False,2021
38,18.0,18,190.0,19,Cornell University,85.3,190,78.8,23,86.7,23,97.2,46,36.3,948,73.7,258,United States,"23,016",10.2,25%,50 : 50,Cornell University,Other HealthBiological SciencesPsychologyEconomics & EconometricsMathematics & StatisticsLanguages Literature & LinguisticsElectrical & Electronic EngineeringHistory Philosophy & TheologySociologyPhysics & AstronomyComputer ScienceChemistryArchaeologyVeterinary SciencePolitics & International Studies (incl Development Studies)General EngineeringChemical EngineeringLawArchitectureCivil EngineeringGeology Environmental Earth & Marine SciencesMechanical & Aerospace EngineeringArt Performing Arts & DesignAgriculture & ForestryBusiness & ManagementCommunication & Media Studies,False,False,2021
39,19.0,19,200.0,=20,Duke University,84.8,200,80.7,19,80.4,31,96.9,50,99.7,24,65.5,348,United States,"15,489",4.3,21%,49 : 51,Duke University,Medicine & DentistryPsychologyOther HealthBiological SciencesComputer ScienceAgriculture & ForestryPolitics & International Studies (incl Development Studies)History Philosophy & TheologyLanguages Literature & LinguisticsCommunication & Media StudiesAccounting & FinanceGeneral EngineeringSociologyBusiness & ManagementCivil EngineeringChemistryMechanical & Aerospace EngineeringPhysics & AstronomyArt Performing Arts & DesignEconomics & EconometricsElectrical & Electronic EngineeringMathematics & StatisticsGeology Environmental Earth & Marine SciencesLaw,False,False,2021
40,0.0,0,10.0,1,University of Oxford,95.7,10,91.0,5,99.6,1,98.0,40,74.4,161,96.3,26,United Kingdom,"20,835",10.7,42%,47 : 53,University of Oxford,Accounting & FinanceGeneral EngineeringCommunication & Media StudiesBiological SciencesArt Performing Arts & DesignOther HealthMathematics & StatisticsEducationCivil EngineeringMedicine & DentistryPolitics & International Studies (incl Development Studies)Languages Literature & LinguisticsElectrical & Electronic EngineeringPhysics & AstronomyEconomics & EconometricsLawSociologyBusiness & ManagementMechanical & Aerospace EngineeringGeographyHistory Philosophy & TheologyComputer ScienceChemistryChemical EngineeringPsychologyArchaeologyGeology Environmental Earth & Marine Sciences,False,False,2022
41,1.0,1,20.0,=2,California Institute of Technology,95.0,20,93.6,2,96.9,4,97.8,44,90.4,78,83.8,167,United States,"2,233",6.3,34%,36 : 64,California Institute of Technology caltech,Languages Literature & LinguisticsEconomics & EconometricsCivil EngineeringMathematics & StatisticsGeneral EngineeringElectrical & Electronic EngineeringGeology Environmental Earth & Marine SciencesComputer SciencePolitics & International Studies (incl Development Studies)Physics & AstronomyChemical EngineeringBusiness & ManagementBiological SciencesHistory Philosophy & TheologyChemistryMechanical & Aerospace Engineering,False,False,2022
